"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","order","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","recordedBy","recordNumber","year","month","day","continentOcean","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","preparationType","occurrenceRemarks","barcode","imagecode","minimumElevationInMeters","maximumElevationInMeters","typeStatus","coordinatePrecision","geoFlag","yearIdentified","monthIdentified","verbatimLongitude","verbatimLatitude","class","dayIdentified","fieldNumber","individualCount","relatedCatalogItem","sex"
"248","2021-03-15 18:26:35-03","USP","SPF","210021","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Araújo, AC","Zappi, DC","1690","2009","03","05",NA,"Brasil","Minas Gerais","Santana de Pirapama","Serra do Cipó, Serra do Cipó, estrada de terra ligando Capela de São José a Santana do Riacho.","-43.765198","-18.996419",NA,"Ervas em pequenas touceiras, brácteas verdes, espigas avermelhadas.; Cerrado rupestre, em solo de pedregulhos alvos, terreno inclinado.","SPF00210021",NA,NA,NA,NA,NA,NA,"2009","09","-43.765198","-18.996419",NA,NA,NA,NA,NA,NA
"249","2021-03-15 18:26:35-03","USP","SPF","210046","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Araújo, AC","Milliken, W","4136","2009","11","22",NA,"Brasil","Minas Gerais","Santana de Pirapama","Serra do Cipó, Fazenda Toucan Cipó. Área central da fazenda, subindo a serra.","-43.762882","-18.999027",NA,"Erva 1 m alt., inflorescências verde-acastanhadas.; Beira de riacho no Cerrado rupestre.","SPF00210046",NA,NA,NA,NA,NA,NA,"2011","06","-43.762882","-18.999027",NA,NA,NA,NA,NA,NA
"250","2021-03-15 18:26:35-03","USP","SPF","210066","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Araújo, AC","Araújo, AC","1821","2010","03","03",NA,"Brasil","Minas Gerais","Santana de Pirapama","Serra do Cipó, Capela de São José. Cachoeira do Quartel","-43.778358","-18.974952",NA,"Ervas rizomatosas, decumbentes, 50 cm alt., glumas pálidas. DNA.; Mata de galeria, ao sol, entre rochas, perto do rio, ao sol.","SPF00210066",NA,NA,NA,NA,NA,NA,"2011","06","-43.778358","-18.974952",NA,NA,NA,NA,NA,NA
"251","2019-11-13 11:18:56-03","USP","SPF","150987","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Anônimo","Araújo, AC","1232","2000","01","27",NA,"Brasil","Bahia","Mucugê",NA,"-41.3708000183105","-13.0052995681763",NA,NA,"SPF00150987",NA,NA,NA,NA,"52493","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","2019-11-13 11:18:56-03","USP","SPF","123058","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Grillo, AA","Grillo, AA","149","1997","03","19",NA,"Brasil","Bahia","Palmeiras",NA,"-41.5588989257812","-12.5289001464844",NA,NA,"SPF00123058",NA,NA,NA,NA,"20767","auto","1998","03",NA,NA,NA,NA,NA,NA,NA,NA
"253","2019-11-13 11:18:56-03","USP","SPF","91939","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Prata, AP","Stannard, BL","H51860","1992","03","10",NA,"Brasil","Bahia","Piatã","Gerais da Inúbia.","-41.7728004455566","-13.1519002914429",NA,NA,"SPF00091939",NA,"1400","1400",NA,"41184","auto","2001","08",NA,NA,NA,NA,NA,NA,NA,NA
"254","2019-11-13 11:18:56-03","USP","SPF","150985","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Araújo, AC","Araújo, AC","914","1997","11","25",NA,"Brasil","Goiás","Goiânia",NA,"-49.2538986206055","-16.6786003112793",NA,NA,"SPF00150985",NA,NA,NA,NA,"25250","auto","2006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","2019-11-13 11:18:56-03","USP","SPF","170260","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Irwin, HS","14422","1966","04","06",NA,"Brasil","Goiás","Posse",NA,"-46.3694000244141","-14.0930995941162",NA,NA,"SPF00170260",NA,"800","800",NA,"55730","auto","2001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","2019-11-13 11:18:56-03","USP","SPF","150986","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Araújo, AC","Araújo, AC","934","1997","11","26",NA,"Brasil","Mato Grosso","Rondonópolis",NA,"-54.6356010437012","-16.4708003997803",NA,NA,"SPF00150986",NA,NA,NA,NA,"69781","auto","2006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","2019-11-13 11:18:56-03","USP","SPF","144887","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Anônimo","Alves, M","2181","2001","01","10",NA,"Brasil","Minas Gerais","Santana do Riacho","APA Morro da Pedreira","-43.7144012451172","-19.1688995361328",NA,NA,"SPF00144887",NA,"1200","1400",NA,"26557","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","2019-11-13 11:18:56-03","USP","SPF","42450","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Mello-Silva, R","CFSC9788","1986","05","03",NA,"Brasil","Minas Gerais","Santana do Riacho","Serra do Cipó, Vale Mãe D'água.","-43.7144012451172","-19.1688995361328",NA,NA,"SPF00042450",NA,NA,NA,NA,"26557","auto","2003","02",NA,NA,NA,NA,NA,NA,NA,NA
"259","2019-11-13 11:18:56-03","USP","SPF","76157","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Pirani, JR","CFSC12238","1991","03","17",NA,"Brasil","Minas Gerais","Santana do Riacho","Serra do Cipó, Vale Mãe D'água.","-43.7144012451172","-19.1688995361328",NA,NA,"SPF00076157",NA,"900","900",NA,"26557","auto","2003","02",NA,NA,NA,NA,NA,NA,NA,NA
"260","2019-11-13 11:18:56-03","USP","SPF","42451","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Pirani, JR","CFSC9789","1986","05","03",NA,"Brasil","Minas Gerais","Santana do Riacho","Serra do Cipó, Vale Mãe D'água.","-43.7144012451172","-19.1688995361328",NA,NA,"SPF00042451",NA,NA,NA,NA,"26557","auto","2003","02",NA,NA,NA,NA,NA,NA,NA,NA
"261","2019-11-13 11:18:56-03","USP","SPF","139717","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Araújo, AC","Barbosa, AAA","1687","1999","02","05",NA,"Brasil","Minas Gerais","Uberlândia","Clube Caça e Pesca Itororó. Vereda 1.","-48.2771987915039","-18.9186000823975",NA,NA,"SPF00139717",NA,NA,NA,NA,"58223","auto","2006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","2019-11-13 11:18:56-03","USP","SPF","139716","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Araújo, AC","Araújo, GM","2133","1999","01","19",NA,"Brasil","Minas Gerais","Uberlândia","Clube Caça e Pesca Itororó. Vereda 1.","-48.2771987915039","-18.9186000823975",NA,NA,"SPF00139716",NA,NA,NA,NA,"58223","auto","2006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","2019-11-13 11:18:56-03","USP","SPF","150690","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Muniz, CFS","Lizidatti, CS","6","1998","06","25",NA,"Brasil","Roraima","Uiramutã","Região do Igarapé Cumaré.","-60.1678009033203","4.59556007385254",NA,NA,"SPF00150690",NA,NA,NA,NA,"95341","auto","1999","10",NA,NA,NA,NA,NA,NA,NA,NA
"264","2020-12-02 09:07:03-03","UNITINS","HUTO","6870","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.",NA,"Rizzo, J.A.","4826","1970","02","28",NA,"Brasil","Goiás","Caldas Novas","Alto da Serra de Caldas Novas","-48.625","-17.74169921875",NA,"Herbácea.; Cerrado e campo cerrado.","HUTO006870",NA,NA,NA,NA,"36612","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","2020-12-02 09:07:03-03","UNITINS","HUTO","327","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M.","Santos, E.R.","207","2006","01","10",NA,"Brasil","Tocantins","Palmas","Sub-bacia do Ribeirão São João","-48.251667","-10.352778",NA,"Herbácea com cerca de 60 cm de altura. Inflorescência creme esverdeada; Cerrado stricto sensu","HUTO000327","HUTO000327",NA,NA,NA,NA,NA,"2015","05","-48.251667","-10.352778",NA,NA,NA,NA,NA,NA
"266","2019-10-07 09:21:04-03","UEFS","HUEFS","93968","PreservedSpecimen","Plantae","Angiospermae","Poales","Cyperaceae","Scleria","cerradicola","Scleria cerradicola","T.Koyama","D.O.Cerqueira","Costa, T.A.B","12","2005","03","25",NA,"Brasil","Bahia","Rui Barbosa","Serra do Orobó. Estrada para o campo rupestre-cerrado próximo a cerca.","-40.491667","-12.321667",NA,NA,"HUEFS0093968","HUEFS0093968","767","767",NA,NA,NA,"2007","10","40W29'30''","12S19'18''","Lilianae",NA,NA,NA,NA,NA
"267","2019-10-07 09:21:04-03","UEFS","HUEFS","35148","PreservedSpecimen","Plantae","Angiospermae","Poales","Cyperaceae","Scleria","cerradicola","Scleria cerradicola","T.Koyama","M.Alves","Carneiro-Torres, D.S.","72","1998","11","28",NA,"Brasil","Bahia","Lençóis","Trilha para cachoeira da Primavera.","-41.3899993896484","-12.563099861145",NA,"Margens do Rio Lençóis.","HUEFS0035148","HUEFS0035148",NA,NA,NA,"47385","auto","2000","02",NA,NA,"Lilianae",NA,NA,NA,NA,NA
"268","2019-10-07 09:21:04-03","UEFS","HUEFS","10152","PreservedSpecimen","Plantae","Angiospermae","Poales","Cyperaceae","Scleria","scabra","Scleria scabra","Willd.",NA,"Queiroz, L.P.de","2640","1992","02","15",NA,"Brasil","Bahia","Mucugê","Ca. 16 km NW de Mucugê, na estrada para Boninal.","-41.466667","-12.966667",NA,"Cerrado.","HUEFS0010152","HUEFS0010152","1040","1040",NA,NA,NA,NA,NA,"41W28'","12S58'","Lilianae",NA,NA,NA,NA,NA
"269","2019-10-07 09:21:04-03","UEFS","HUEFS","107616","PreservedSpecimen","Plantae","Angiospermae","Poales","Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","I.R.N.Menezes","França, F.","5418","2006","02","17",NA,"Brasil","Bahia","Campo Formoso","Tuiutiba (Socotó)","-40.251389","-10.400556",NA,NA,"HUEFS0107616","HUEFS0107616","845","845",NA,NA,NA,"2010","03","40W15'5''","10S24'2''","Lilianae",NA,NA,NA,NA,NA
"270","2019-10-07 09:21:04-03","UEFS","HUEFS","132502","PreservedSpecimen","Plantae","Angiospermae","Poales","Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","I.R.N.Menezes","Souza-Silva, R.F.","289","2008","01","10",NA,"Brasil","Bahia","Caetité","Estrada de terra para Brejinho das Ametistas.","-42.529167","-14.241389",NA,"Caatinga arenosa.","HUEFS0132502","HUEFS0132502","1021","1021",NA,NA,NA,"2010","03","42W31'45''","14S14'29''","Lilianae",NA,NA,NA,NA,NA
"271","2019-10-07 09:21:04-03","UEFS","HUEFS","168430","PreservedSpecimen","Plantae","Angiospermae","Poales","Cyperaceae","Scleria","scabra","Scleria scabra","Willd.",NA,"Brito, J.C.","172","2009","08","22",NA,"Brasil","Bahia","Palmeiras",NA,"-41.383333","-12.566667",NA,"Campo rupestre. ( Controle sem fogo).","HUEFS0168430","HUEFS0168430",NA,NA,NA,NA,NA,NA,NA,"41W23'","12S34'","Lilianae",NA,NA,NA,NA,NA
"272","2019-10-07 09:21:04-03","UEFS","HUEFS","51588","PreservedSpecimen","Plantae","Angiospermae","Poales","Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","A.P.Prata","Saar, E.","32","2000","05","09",NA,"Brasil","Bahia","Esplanada","Fazenda Chapada, caminho para Sítio do Conde.","-37.854444","-11.7625",NA,"Restinga arbórea e mata.","HUEFS0051588","HUEFS0051588","526","526",NA,NA,NA,"2010","03","37W51'16''","11S45'45''","Lilianae",NA,NA,NA,NA,NA
"273","2019-10-07 09:21:04-03","UEFS","HUEFS","79859","PreservedSpecimen","Plantae","Angiospermae","Poales","Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","I.R.N.Menezes","Harley, R.M.","55023","2004","03","04",NA,"Brasil","Bahia","Rio de Contas","Próximo a Barragem , nos arredores da cidade, na estrada para o Pico das Almas.","-41.829722","-13.571111",NA,"Cerrado pertubado.","HUEFS0079859","HUEFS0079859","1016","1016",NA,NA,NA,"2010","03","41W49'47''","13S34'16''","Lilianae",NA,NA,NA,NA,NA
"274","2019-10-07 09:21:04-03","UEFS","HUEFS","46568","PreservedSpecimen","Plantae","Angiospermae","Poales","Cyperaceae","Scleria","scabra","Scleria scabra","Willd.",NA,"Barreto, K.D.","3354","1994","12","07",NA,"Brasil","São Paulo","Itirapina","Próximo ao Pedágio (Represa do Broa).","-47.880278","-20.181111",NA,NA,"HUEFS0046568","HUEFS0046568",NA,NA,NA,NA,NA,NA,NA,"47W52'49''","20S10'52''","Lilianae",NA,NA,NA,NA,NA
"275","2019-10-07 09:21:04-03","UEFS","HUEFS","34923","PreservedSpecimen","Plantae","Angiospermae","Poales","Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","M.Alves","Oliveira, R.P.","66","1998","11","12",NA,"Brasil","Bahia","Mucugê","Estrada Mucugê/Abaíra, ca. 29Km da BA-142.","-41.3708000183105","-13.0052995681763",NA,"Cerrado.","HUEFS0034923","HUEFS0034923",NA,NA,NA,"52493","auto","2000","02",NA,NA,"Lilianae",NA,NA,NA,NA,NA
"276","2019-10-07 09:21:04-03","UEFS","HUEFS","81156","PreservedSpecimen","Plantae","Angiospermae","Poales","Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","I.R.N.Menezes","Heringer, E.P.","14251","1974","12","31",NA,"Brasil","Distrito Federal","Brasília",NA,"-47.9296989440918","-15.7797002792358",NA,"Cerrado.","HUEFS0081156","HUEFS0081156",NA,NA,NA,"70570","auto","2010","03",NA,NA,"Lilianae",NA,NA,NA,NA,NA
"277","2019-09-05 16:29:50-03","F","FMNH-SEEDPLANTS",NA,"PreservedSpecimen","Plantae","Spermatophyta",NA,"Cyperaceae","Scleria","scabra","Scleria scabra",NA,NA,"F. W. H. A. von Humboldt",NA,NA,NA,NA,"South America","Venezuela",NA,NA,NA,"-65.9119","7.0758",NA,NA,NA,NA,NA,NA,"Type [status unknown]",NA,NA,NA,NA,NA,NA,"Monocotyledoneae",NA,NA,NA,NA,NA
"278","2019-06-11 13:51:16-03","F","FMNH-SEEDPLANTS",NA,"PreservedSpecimen","Plantae","Spermatophyta",NA,"Cyperaceae","Scleria","scabra","Scleria scabra",NA,"RRC ID Flag","H. Beltrán S.","2522","1996","6","24","South America","Peru","Madre de Dios",NA,NA,"-70.25","-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Monocotyledoneae",NA,NA,NA,NA,NA
"279","2018-05-14 17:15:05-03","F","FMNH-SEEDPLANTS",NA,"PreservedSpecimen","Plantae","Spermatophyta",NA,"Cyperaceae","Scleria","scabra","Scleria scabra",NA,"RRC ID Flag","J. Albán C.","7147","1992","6","19","South America","Peru","Madre de Dios",NA,NA,"-70.25","-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Monocotyledoneae",NA,"7147",NA,NA,NA
"280","2019-06-03 14:44:47-03","F","FMNH-SEEDPLANTS","V0088573F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Cyperaceae","Scleria","scabra","Scleria scabra",NA,"G. C. Tucker","J. Schunke V. & J. G. Graham","15613","2004","6","16","South America","Peru","Ucayali","Padre Abad","Cuenca del Rio Aguaytia. Fundo Yacu Mama, carretera Agaytia-Boqueron Padre Abad","-75.55","-9.05",NA,NA,"V0088573F","V0088573F_01 V0088573F_02","300",NA,NA,NA,NA,NA,NA,NA,NA,"Monocotyledoneae",NA,NA,NA,NA,NA
"281","2020-07-23 12:04:46-03","CEPLAC","CEPEC","10775","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","cerradicola","Scleria cerradicola",NA,"T. Koyama","R. M. Harley","17023","1974","03","08",NA,"Brasil","Bahia","SENTO SÉ","16Km ao NW Lagoinha (5.5Km SW Delfino), Rod. p/ Minas do Mimoso.","-41.333333","-10.366667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41W20'0","10S22'0",NA,NA,NA,NA,"30/12/1989",NA
"282","2020-07-23 12:04:46-03","CEPLAC","CEPEC","48071","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","cerradicola","Scleria cerradicola",NA,"D. A. Simpson","R. M. Harley","25725","1988","10","28",NA,"Brasil","Bahia","RIO DE CONTAS","13-13Km ao NW cidade. Pico das Almas. Vertente leste.","-41.9","-13.533333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41W54'","13S32'",NA,NA,NA,NA,"30/12/1995",NA
"283","2020-07-23 12:04:46-03","CEPLAC","CEPEC","83919","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","cerradicola","Scleria cerradicola",NA,"Sem Informação","A. C. Araújo","1226","2000","01","27",NA,"Brasil","Bahia","MUCUGÊ","20,5Km na Rod. Mucuge/Jussiape.","-41.316667","-12.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41W19'","12S57'",NA,NA,NA,NA,NA,NA
"284","2020-07-23 12:04:46-03","CEPLAC","CEPEC","100215","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","cerradicola","Scleria cerradicola",NA,"M. Alves","D. S. Carneiro-Torres","72","1998","11","28",NA,"Brasil","Bahia","LENÇÓIS","Trilha para cachoeira da Primavera.","-41.3899993896484","-12.563099861145",NA,NA,NA,NA,NA,NA,NA,"47385","auto",NA,NA,NA,NA,NA,NA,NA,NA,"28/02/2000",NA
"285","2020-07-23 12:04:46-03","CEPLAC","CEPEC","2749","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","cerradicola","Scleria cerradicola",NA,"T. Koyama","R. P. Belém","411","1965","01","30",NA,"Brasil","Minas Gerais","MONTES CLAROS","52Km M. Claros/Pirapora.","-43.8616981506348","-16.7350006103516",NA,NA,NA,NA,NA,NA,NA,"72568","auto",NA,NA,"0W0'0","0S0'0",NA,NA,NA,NA,"30/12/1989",NA
"286","2020-07-23 12:04:46-03","CEPLAC","CEPEC","153888","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra",NA,"C. Pessoa & L. Daneu","Santos, E.A.","1488","2016","03","14",NA,"Brasil","Bahia","esplanada","Conglomerado BA_628-2-9-H","-37.945","-11.796111",NA,"<ll>dwc_commonname:</ll>",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37W56'42","11S47'46",NA,NA,NA,NA,"20/6/2017",NA
"287","2020-07-23 12:04:46-03","CEPLAC","CEPEC","58459","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra",NA,"M. Alves","L. P. de Queiroz","2640","1994","06","18",NA,"Brasil","Bahia","MUCUGÊ","16Km ao NW de Mucugê, na estrada para Boninal.","-41.471389","-12.975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41W28'17","12S58'30",NA,NA,NA,NA,"28/02/2000",NA
"288","2020-07-23 12:04:46-03","CEPLAC","CEPEC","68352","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra",NA,"W. W. Thomas","A. Pereira","1879","1995","04","27",NA,"Brasil","Bahia","palmeiras","Pai Inácio. Indo para Faz. Da Sra. Helena.","-41.478333","-12.426944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41W28'42","12S25'37",NA,NA,NA,NA,"30/01/2000",NA
"289","2020-07-23 12:04:46-03","CEPLAC","CEPEC","54762","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra",NA,"M. Alves","A. M. de Carvalho","3711","1995","08","21",NA,"Brasil","Bahia","CAETITÉ","Ca. 3Km ao SW de Caetité, na estrada para Brejinho das Ametistas.","-42.4749984741211","-14.0693998336792",NA,NA,NA,NA,NA,NA,NA,"53684","auto",NA,NA,NA,NA,NA,NA,NA,NA,"30/01/2000",NA
"290","2020-07-23 12:04:46-03","CEPLAC","CEPEC","118842","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra",NA,"M. T. Strong","G. Hatschbach","78719","2004","11","30",NA,"Brasil","Bahia","CAETITÉ","Sítio do Ouro.","-42.4749984741211","-14.0693998336792",NA,NA,NA,NA,NA,NA,NA,"53684","auto",NA,NA,NA,NA,NA,NA,NA,NA,"30/12/2005",NA
"291","2020-07-23 12:04:46-03","CEPLAC","CEPEC","31944","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra",NA,"S. Mayo","A. M. de Carvalho","1751","1983","04","15",NA,"Brasil","Bahia","CAETITÉ","Km 6 da estrada Caitité/Brejinho das Ametistas.","-42.4749984741211","-14.0693998336792",NA,NA,NA,NA,NA,NA,NA,"53684","auto",NA,NA,"0W0'0","0S0'0",NA,NA,NA,NA,"30/12/1983",NA
"292","2020-07-23 12:04:46-03","CEPLAC","CEPEC","83926","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra",NA,"A. C. Araujo","A. C. Araújo","1232","2000","01","27",NA,"Brasil","Bahia","MUCUGÊ","17Km ao S de Mucuge, estr. em direção a Barra da Estiva, 0,2Km no desvio p/ Guine.","-41.3708000183105","-13.0052995681763",NA,NA,NA,NA,NA,NA,NA,"52493","auto",NA,NA,NA,NA,NA,NA,NA,NA,"30/12/2000",NA
"293","2020-02-17 11:30:38-03","UEG","HUEG","1854","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.",NA,"Ramos, M.V.V.","s.n.","2003",NA,NA,"Southern America","Brasil","Minas Gerais","Uberlândia",NA,"-48.2771987915039","-18.9186000823975",NA,"vereda","HUEG001854",NA,NA,NA,NA,"58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","2021-02-12 15:02:01-03","UFSCar","SPSC","837","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","A.P. Prata","J.J. Soares;M.H. Sousa",NA,"1982","03","04",NA,"Brasil","São Paulo","São Carlos","Fazenda Canchim.",NA,NA,NA,"Terreno arenoso;Cerradão",NA,NA,NA,NA,NA,NA,NA,"2000","02","9999","9999",NA,NA,NA,NA,NA,NA
"295","2021-02-12 15:02:01-03","UFSCar","SPSC","840","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","A.P. Prata","J.J. Soares;M.H. Sousa",NA,"1982","04","15",NA,"Brasil","São Paulo","São Carlos","Fazenda Canchim.",NA,NA,NA,"Cerradão",NA,NA,NA,NA,NA,NA,NA,"2000","02","9999","9999",NA,NA,NA,NA,NA,NA
"296","2021-02-12 15:02:01-03","UFSCar","SPSC","836","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","A.P. Prata","J.J. Soares;M.H. Sousa",NA,"1981","12","23",NA,"Brasil","São Paulo","São Carlos","Fazenda Canchim.",NA,NA,NA,"Cerradão",NA,NA,NA,NA,NA,NA,NA,"2000","02","9999","9999",NA,NA,NA,NA,NA,NA
"297","2021-02-12 15:02:01-03","UFSCar","SPSC","841","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","A.P. Prata","J.J. Soares;M.H. Sousa",NA,"1982","12","02",NA,"Brasil","São Paulo","São Carlos","Fazenda Canchim.",NA,NA,NA,"Cerradão",NA,NA,NA,NA,NA,NA,NA,"2000","02","9999","9999",NA,NA,NA,NA,NA,NA
"298","2021-02-12 15:02:01-03","UFSCar","SPSC","839","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","A.P. Prata","J.J. Soares;M.H. Sousa",NA,"1982","04","01",NA,"Brasil","São Paulo","São Carlos","Fazenda Canchim.",NA,NA,NA,"Cerradão",NA,NA,NA,NA,NA,NA,NA,"2000","02","9999","9999",NA,NA,NA,NA,NA,NA
"299","2021-02-12 15:02:01-03","UFSCar","SPSC","838","PreservedSpecimen","Plantae",NA,NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","A.P. Prata","J.J. Soares;M.H. Sousa",NA,"1982","03","18",NA,"Brasil","São Paulo","São Carlos","Fazenda Canchim.",NA,NA,NA,"Cerradão",NA,NA,NA,NA,NA,NA,NA,"2000","02","9999","9999",NA,NA,NA,NA,NA,NA
"300","2020-11-12 17:02:32-03","UEL","FUEL","28565","PreservedSpecimen","Plantae","Tracheophyta","Poales","Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Prata, AP","Souza, VC; et al.","9384","1995","11","10",NA,"Brasil","São Paulo","São Carlos","Est entre Itirapina e Represa do Lobo; prox pedági, prox pedágio","-47.8899993896484","-22.0100002288818",NA,NA,"FUEL020189",NA,NA,NA,NA,"45913","auto","2000","01",NA,NA,NA,NA,NA,NA,NA,NA
"301","2019-11-01 15:14:40-03","UnB","UB","3082","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Splett, S","82","1993","10","13","Southern America","Brasil","Goiás","Posse","Fazenda Jatobá","-46","-14",NA,"Erva 0,6-0,8m. Flor creme; Cerrado. Topologia: Mais ou menos plano. Solo: solo arenoso","UB0011990",NA,"870","920",NA,NA,NA,"2000","07","-46","-14",NA,NA,NA,NA,NA,NA
"302","2019-11-01 15:14:40-03","UnB","UB","16275","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Oliveira, RC","Martins, CR","224","2004","02","05","Southern America","Brasil","Distrito Federal","Brasília","Parque Nacional de Brasília. Área ao lado da antiga pista de pouso de ultra-leve, próxima a Administração do Parque. Área submetida a uma queimada controlada em setembro de 2003","-47.926667","-15.731389",NA,"Erva 0,38m; Campo sujo antropizado com presença de 40-50% de capim gordura. Solo: Latossolo.","UB0007266","UB0007266",NA,NA,NA,NA,NA,NA,NA,"-47.926667","-15.731389",NA,NA,NA,NA,NA,NA
"303","2019-11-01 15:14:40-03","UnB","UB","184843","PreservedSpecimen","Plantae","Monocotyledonae",NA,"Cyperaceae","Scleria","scabra","Scleria scabra","Willd.","Alves, M","Miranda, IS; Eiten, G","134","1993","09","11","Southern America","Brasil","Roraima",NA,"RR 170, km 50, Boa Vista para Cantá",NA,NA,NA,"Campo aberto. Solo bem drenado, areia branca fina","UB0011544","UB0011544",NA,NA,NA,NA,NA,"2015","05",NA,NA,NA,NA,NA,NA,NA,NA
