"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","monthIdentified","dayIdentified","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","barcode","imagecode","phylum","order","typeStatus","continentOcean","preparationType","coordinatePrecision","geoFlag","class","relatedCatalogItem","relationshipType","eventTime","individualCount","fieldNumber"
"246","2019-11-13 11:26:45-03","USP","SPF","67313","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,"Lemos, C","s.n.","1931","10","02","Brasil","São Paulo",NA,"Estação Biológica do Alto da Serra",NA,NA,NA,NA,NA,NA,NA,"SPF00067313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","2019-11-13 11:26:45-03","USP","SPF","97226","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Mazine, FF","2018","06",NA,"Godoy, SAP","196","1994","09","12","Brasil","São Paulo",NA,NA,"-46.766667","-23.901944","-46.766667","-23.901944",NA,NA,NA,"SPF00097226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","2019-11-13 11:26:45-03","USP","SPF","171847","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M",NA,NA,NA,"Silva, JM","1032","1991","05","04","Brasil","Paraná","Piraquara",NA,"-49.0633010864258","-25.4416999816895",NA,NA,NA,NA,NA,"SPF00171847",NA,NA,NA,NA,NA,NA,"12577","auto",NA,NA,NA,NA,NA,NA
"249","2019-11-13 11:26:45-03","USP","SPF","143732","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M",NA,NA,NA,"Roderjan, CV","1110","1993","11","07","Brasil","Paraná","Quatro Barras",NA,"-49.0769004821777","-25.3656005859375",NA,NA,NA,NA,NA,"SPF00143732",NA,NA,NA,NA,NA,NA,"17116","auto",NA,NA,NA,NA,NA,NA
"250","2019-11-13 11:26:45-03","USP","SPF","150412","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2001",NA,NA,"Barbosa, E","534","2000","10","04","Brasil","Paraná","Tijucas do Sul",NA,"-49.1988983154297","-25.9281005859375",NA,NA,NA,NA,NA,"SPF00150412",NA,NA,NA,NA,NA,NA,"25228","auto",NA,NA,NA,NA,NA,NA
"251","2019-11-13 11:26:45-03","USP","SPF","101652","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,"Tamashiro, JY","972","1995","05","08","Brasil","São Paulo","Pedra Bela",NA,"-46.439998626709","-22.7900009155273",NA,NA,NA,NA,NA,"SPF00101652",NA,NA,NA,NA,NA,NA,"10848","auto",NA,NA,NA,NA,NA,NA
"252","2019-11-13 11:26:45-03","USP","SPF","99351","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,"Tamashiro, JY","545","1994","08","17","Brasil","São Paulo","São Bento do Sapucaí","Morro do Baú.","-45.7299995422363","-22.6800003051758",NA,NA,NA,NA,NA,"SPF00099351",NA,NA,NA,NA,NA,NA,"18089","auto",NA,NA,NA,NA,NA,NA
"253","2019-11-13 11:26:45-03","USP","SPF","145527","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Kawasaki, ML","1999",NA,NA,"Handro, O","s.n.","1931","08","05","Brasil","São Paulo","São Paulo","Jardim Botânico de São Paulo","-46.6300010681152","-23.5400009155273",NA,NA,NA,NA,NA,"SPF00145527",NA,NA,NA,NA,NA,NA,"53584","auto",NA,NA,NA,NA,NA,NA
"254","2021-03-25 13:52:46-03","UNIVILLE","JOI","17784","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Cordeiro, J.","2013","12","10","Engels, M. E.","1660","2013","09","27","Brasil","Santa Catarina","Joinville","Resgate FLORA Linha de transmissão elétrica Curitiba a Joinville. Aterro Sanitário.","-48.8456001281738","-26.3043994903564",NA,NA,NA,NA,"Caule castanho. Folhas verdes. Frutos imaturos verdes escuros. Habito: Arbórea","JOI017784","JOI017784",NA,NA,NA,NA,NA,"37150","auto",NA,NA,NA,NA,NA,NA
"255","2019-10-07 09:35:19-03","UEFS","HUEFS","87556","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Santa Catarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,"HUEFS0087556",NA,"Angiospermae","Myrtales","Tipo",NA,NA,NA,NA,"Rosanae",NA,NA,NA,NA,NA
"256","2019-10-07 09:35:19-03","UEFS","HUEFS","115975","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,"Silva, J.M.","1032","1991","05","04","Brasil","Paraná","Piraquara","Canguiri.","-49.0633010864258","-25.4416999816895",NA,NA,NA,NA,NA,"HUEFS0115975",NA,"Angiospermae","Myrtales",NA,NA,NA,"12577","auto","Rosanae",NA,NA,NA,NA,NA
"257","2019-10-07 09:35:19-03","UEFS","HUEFS","208143","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,"Engels, M.E.","1660","2013","09","27","Brasil","Santa Catarina","Joinvile","Resgate FOLRA Linha de transmissão elétrica Curitiba a Joinville. Aterro Sanitário.","-48.8456001281738","-26.3043994903564",NA,NA,NA,NA,NA,"HUEFS0208143",NA,"Angiospermae","Myrtales",NA,NA,NA,"37150","auto","Rosanae",NA,NA,NA,NA,NA
"258","2019-10-07 09:35:19-03","UEFS","HUEFS","43419","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,"Barbosa, E.","234","1998","07","08","Brasil","Paraná","Morretes","Serra da Prata, Torre da Prata.","-48.834400177002","-25.476900100708",NA,NA,NA,NA,"Matinha nebular.","HUEFS0043419",NA,"Angiospermae","Myrtales",NA,NA,NA,"30514","auto","Rosanae",NA,NA,NA,NA,NA
"259","2019-10-07 09:35:19-03","UEFS","HUEFS","116005","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,"Barbosa, E.","804","2003","12","04","Brasil","Paraná","Tijucas do Sul","Serra Papanduva","-49.1988983154297","-25.9281005859375",NA,NA,NA,NA,"Beira do rio encachoeirado","HUEFS0116005",NA,"Angiospermae","Myrtales",NA,NA,NA,"25228","auto","Rosanae",NA,NA,NA,NA,NA
"260","2019-10-07 09:35:19-03","UEFS","HUEFS","87530","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","lepida","Eugenia lepida","Mattos & D.Legrand",NA,NA,NA,NA,"Hatschbach, G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HUEFS0087530",NA,"Angiospermae","Myrtales","Isótipo",NA,NA,NA,NA,"Rosanae",NA,NA,NA,NA,NA
"261","2018-05-14 16:29:29-03","F","FMNH-SEEDPLANTS","V0348936F","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana",NA,"RRC ID Flag",NA,NA,NA,"R. Reitz","3295","1956","6","8","Brazil","Santa Catarina",NA,NA,"-50","-27",NA,NA,NA,NA,NA,"V0348936F","V0348936F_01 V0348936F_02","Spermatophyta",NA,NA,"South America",NA,NA,NA,"Dicotyledoneae",NA,NA,NA,NA,"3295"
"262","2020-11-23 11:39:08-03","IAC","IAC","38802","S","Plantae","Myrtaceae-2.Myrtoideae","Eugenia","handroana","Eugenia handroana","D.Legrand","M.E.G. Sobral","2012","06","03","Marcelo Rosa Melo","s/nº","1999","12","03","Brasil","São Paulo","Pedra Bela","Sítio das Anonas","-46.4431","-22.7931","-46.4431","-22.7931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","2019-01-25 15:35:33-02","IAC","IAC","41281","S","Plantae","Myrtaceae-2.Myrtoideae","Eugenia","handroana","Eugenia handroana","(Cav.) DC.","M.L. Kawasaki","1999","06","05","O. Handro","s/nº","1931","08","05","Brasil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Jardim Botânico","-46.6361","-23.5475","-46.6361","-23.5475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","2020-11-23 11:39:08-03","IAC","IAC","57030","S","Plantae","Myrtaceae-2.Myrtoideae","Eugenia","handroana","Eugenia handroana","D.Legrand","A.A. Oliveira","2011","02","17","A. Korte & A.N. Kniess","4794","2010","10","27","Brasil","Santa Catarina","Major Vieira","Rio da Serra","-50.4","-26.64","-50.400000","-26.640000",NA,NA,"Fito IFFSC 847. Coordenadas originais: 26º38#?#24S, 50º24#?#00W.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","2020-11-23 11:39:08-03","IAC","IAC","57069","S","Plantae","Myrtaceae-2.Myrtoideae","Eugenia","handroana","Eugenia handroana","D.Legrand","M.E.G. Sobral","2010","08","15","M. Verdi; N.L. Souza; G. Klemz & D.H. Klettenberg","4452","2010","04","14","Brasil","Santa Catarina","Grão Pará","Barra do Rio do Meio","-49.322222","-28.17","-49.322222","-28.170000",NA,NA,"Florística IFFSC 143. Coordenadas originais: 28º10#?#12S, 49º19#?#20W.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","2020-11-23 11:39:08-03","IAC","IAC","57154","S","Plantae","Myrtaceae-2.Myrtoideae","Eugenia","handroana","Eugenia handroana","D.Legrand","M.E.G. Sobral","2010","08","15","M. Verdi; D.H. Klettenberg & G. Klemz","3404","2010","01","27","Brasil","Santa Catarina","Treviso","Cirenaica","-49.497222","-28.529167","-49.497222","-28.529167",NA,NA,"Florística IFFSC 58. Coordenadas originais: 28º31#?#45S, 49º29#?#50W.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","2020-11-19 14:06:26-03","Unimontes","MCMG","3016","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D. Legrand","NUNES,YRF",NA,NA,NA,"NUNES,YRF |",NA,NA,NA,NA,"Brasil","Minas gerais","Lavras","UFLAReserva florestal","-44.999698638916","-21.2453002929688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20044","auto",NA,NA,NA,NA,NA,NA
"268","2019-02-27 14:02:46-03","UFSJ","HUFSJ","4643","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M",NA,NA,NA,"Batista, TA; Moraes, C; Boechat, C","227","2011","01","24","Brasil","Minas Gerais","Itamonte","Hotel Casa Alpina, dentro da parcela 42 na cota 1900.","-44.816944","-22.379722","-44.816944","-22.379722","190","190","Árvore com 11m delaura. Flores com sépalas verdes, pétalas beges, estames e estigmas beges amarelados. Folhas semidiscolores com leve pilosidade em ambas as faces. Tronco esbranquiçado. Ritidoma se descama em placas médias.","HUFSJ004643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","2019-02-27 14:02:46-03","UFSJ","HUFSJ","5926","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2013",NA,NA,"Sobral, M","15571","2013","12","28","Brasil","Minas Gerais","Desterro do Melo","Estrada secundária da BR-383 para Casa Grande.","-43.603417","-21.153556","-43.603417","-21.153556","119","119","Árvore 5 m, em beira de resto de mata; casca rugosa; frutos imaturos.","HUFSJ005926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","2019-02-27 14:02:46-03","UFSJ","HUFSJ","6251","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2014",NA,NA,"Tinti, BV; et al.","558","2008","06","28","Brasil","Espírito Santo","Ibitirama","Distrito de Padra Roxa, atrás da casa do pesquisador, Rio Acima.","-41.739028","-20.392889","-41.739028","-20.392889","19","19","Arvoredo de 3 metros. Folhas opostas com nervura coletora. Frutos em forma O de cor verde quando imaturos e roxos quando maduros. Casca de cor marrom com creme, odor adocicado.","HUFSJ006251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","2019-02-27 14:02:46-03","UFSJ","HUFSJ","6629","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,NA,NA,NA,"Faria, JEQ; Lima, MEL","3045","2012","11","22","Brasil","São Paulo",NA,"Paranapiacaba, reserva Biológica do Alto da Serra de Paranapiacaba, casa do senhor Vítor, trilha 1, na subida do primeiro morro","-46.313889","-23.781111","-46.313889","-23.781111",NA,NA,"Árvore ca. 8 m de altura, botões florais verdes, flores brancas e frutos imaturos verdes","HUFSJ006629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","2020-09-22 13:48:58-03","USP","SPFW","1072","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","C.D.Legrand 1963",NA,NA,NA,"Reitz ;Klein","4169","1960","10","14","Brasil","Santa Catarina","São José",NA,"-48.627498626709","-27.6152992248535",NA,NA,"800","800",NA,NA,NA,NA,NA,NA,NA,NA,"12814","auto",NA,NA,NA,NA,NA,NA
"273","2020-11-04 17:29:57-03","UEM","HUEM","12457","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Soares-Silva, LH","1998",NA,NA,"L.H. Soares e Silva; F. Chagas e Silva","733","1998","01","18","Brasil","Paraná",NA,"Reserva de Lourdes, Floresta de araucária.",NA,NA,NA,NA,NA,NA,"Árvore; 7 m de altura; botões florais secos; sépalas verdes; final de floração.","HUEM000008400","HUEM000008400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","2020-11-04 17:29:57-03","UEM","HUEM","12468","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Soares-Silva, LH","2000",NA,NA,"F. Chagas e Silva; E.M. Francisco","2193","1996","12","11","Brasil","Paraná",NA,"Arredores de reserva",NA,NA,NA,NA,NA,NA,"Árvore; 8 m de altura; frutos (início) imaturos verdes; pouco frequentes.","HUEM000008398","HUEM000008398",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","2019-07-02 15:56:08-03","UEM","HUEM","12465","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","L.H. Soares e Silva","2000",NA,NA,"F. Chagas e Silva; L.H. Soares e Silva","2007","1996","10","15","Brasil","Paraná","Piraí do Sul","Arredores de Piraí do Sul","-49.948600769043","-24.5261001586914",NA,NA,NA,NA,"Árvore; 8 m de altura; botões verdes; flores brancas; frequente.","HUEM000008399","HUEM000008399",NA,NA,NA,NA,NA,"37171","auto",NA,NA,NA,NA,NA,NA
"276","2020-11-04 17:29:57-03","UEM","HUEM","8251","S","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2000",NA,NA,"Pavão, OC; et al.","s.n.","1999","10","04","Brasil","Paraná","São Jerônimo da Serra","Chácara Carolina, Borda da mata.","-50.7411003112793","-23.7275009155273",NA,NA,NA,NA,"Árvore; 10 m de altura; botões verdes; flores creme.","HUEM000008401","HUEM000008401",NA,NA,NA,NA,NA,"30511","auto",NA,NA,NA,NA,NA,NA
"277","2020-11-12 17:01:51-03","UEL","FUEL","44443","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2009",NA,NA,"Cotarelli, VM; Francisco, EM","169","2008","06","10","Brasil","Paraná","Mauá da Serra","Estância Manain","-51.15","-23.933333","-51.15","-23.933333","1013","1013",NA,"FUEL009347",NA,"Tracheophyta","Myrtales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","2020-11-12 17:01:51-03","UEL","FUEL","46376","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2009","10",NA,"Ferreira Jr, M; Marques, JN; Francisco, EM","137","2009","09","25","Brasil","Paraná","Tamarana","Recanto do Pinhão","-51.167639","-23.896389","-51.167639","-23.896389",NA,NA,NA,"FUEL009335",NA,"Tracheophyta","Myrtales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","2020-11-12 17:01:51-03","UEL","FUEL","46404","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Ferreira Jr, M","2009","10","30","Ferreira Jr, M; Marques, JN; Francisco, EM; Rossetto, EFS","164","2009","10","23","Brasil","Paraná","Tamarana","Recanto do Pinhão","-51.167639","-23.896389","-51.167639","-23.896389",NA,NA,NA,"FUEL009348",NA,"Tracheophyta","Myrtales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","2020-11-12 17:01:51-03","UEL","FUEL","46415","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2009","10",NA,"Ferreira Jr, M; Marques, JN; Francisco, EM","61","2009","08","25","Brasil","Paraná","Mauá da Serra","Estância Manain","-51.1455","-23.938667","-51.1455","-23.938667",NA,NA,NA,"FUEL009350",NA,"Tracheophyta","Myrtales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","2020-11-12 17:01:51-03","UEL","FUEL","46446","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2009","10",NA,"Ferreira Jr, M; Marques, JN; Francisco, EM","92","2009","08","28","Brasil","Paraná","Mauá da Serra","Estância Manain","-51.1455","-23.938667","-51.1455","-23.938667",NA,NA,NA,"FUEL009349",NA,"Tracheophyta","Myrtales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","2020-11-12 17:01:51-03","UEL","FUEL","18508","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Soares-Silva, LH","1999",NA,NA,"Francisco das Chagas e Silva; et al.","1977","1996","09","19","Brasil","Paraná","Castro",NA,"-50.0119018554688","-24.7910995483398",NA,NA,NA,NA,NA,"FUEL009289",NA,"Tracheophyta","Myrtales",NA,NA,NA,"50779","auto",NA,NA,NA,NA,NA,NA
"283","2020-11-12 17:01:51-03","UEL","FUEL","18506","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Soares-Silva, LH","1997",NA,NA,"Francisco das Chagas e Silva","1968","1996","09","18","Brasil","Paraná","Curiúva","arredores de Curiúva","-50.4583015441895","-24.0324993133545",NA,NA,NA,NA,NA,"FUEL009287",NA,"Tracheophyta","Myrtales",NA,NA,NA,"23566","auto",NA,NA,NA,NA,NA,NA
"284","2020-11-12 17:01:51-03","UEL","FUEL","23702","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Soares-Silva, LH","2001",NA,NA,"Francisco, EM; Cavalheiro, AL","s.n.","1998","12","12","Brasil","Paraná","Curiúva","Estrada para Telêmaco Borba","-50.4583015441895","-24.0324993133545",NA,NA,NA,NA,NA,"FUEL009346",NA,"Tracheophyta","Myrtales",NA,NA,NA,"23566","auto",NA,NA,NA,NA,NA,NA
"285","2020-11-12 17:01:51-03","UEL","FUEL","24261","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Soares-Silva, LH","2004","02",NA,"Francisco, EM","s.n.","1999","03","09","Brasil","Paraná","Curiúva","Fazenda São José","-50.4583015441895","-24.0324993133545",NA,NA,NA,NA,NA,"FUEL009299",NA,"Tracheophyta","Myrtales",NA,NA,NA,"23566","auto",NA,NA,NA,NA,NA,NA
"286","2020-11-12 17:01:51-03","UEL","FUEL","28224","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2004","02",NA,"Ferreira, JA; et al.","s.n.","2000","08","29","Brasil","Paraná","Curiúva","Sítio Torre Alta.","-50.4583015441895","-24.0324993133545",NA,NA,NA,NA,NA,"FUEL009284",NA,"Tracheophyta","Myrtales",NA,NA,NA,"23566","auto",NA,NA,NA,NA,NA,NA
"287","2020-11-12 17:01:51-03","UEL","FUEL","28225","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand",NA,"2004","02",NA,"Ferreira, JA; et al.","s.n.","2000","08","29","Brasil","Paraná","Curiúva","Sítio Torre Alta.","-50.4583015441895","-24.0324993133545",NA,NA,NA,NA,NA,"FUEL009283",NA,"Tracheophyta","Myrtales",NA,NA,NA,"23566","auto",NA,NA,NA,NA,NA,NA
"288","2020-11-12 17:01:51-03","UEL","FUEL","17093","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Soares-Silva, LH","2001",NA,NA,"Francisco das Chagas e Silva","1819","1992","10","21","Brasil","Paraná","Londrina","Parque Estadual Mata dos Godoy","-51.1627998352051","-23.3103008270264",NA,NA,NA,NA,NA,"FUEL009301",NA,"Tracheophyta","Myrtales",NA,NA,NA,"63728","auto",NA,NA,NA,NA,NA,NA
"289","2020-11-12 17:01:51-03","UEL","FUEL","4404","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2002",NA,NA,"Vieira, AOS","139","1996","10","15","Brasil","Paraná","Londrina","Sítio Casa das Pedras, Tamarana","-51.1627998352051","-23.3103008270264",NA,NA,NA,NA,NA,"FUEL009295",NA,"Tracheophyta","Myrtales",NA,NA,NA,"63728","auto",NA,NA,NA,NA,NA,NA
"290","2020-11-12 17:01:51-03","UEL","FUEL","27303","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","1999",NA,NA,"Barbosa, E; Silva, JM; Ferreira, LA","234","1998","12","08","Brasil","Paraná","Morretes","Serra da Prata, Torre da Prata, torre da Prata","-48.834400177002","-25.476900100708",NA,NA,NA,NA,NA,"FUEL009286",NA,"Tracheophyta","Myrtales",NA,NA,NA,"30514","auto",NA,NA,NA,NA,NA,NA
"291","2020-11-12 17:01:51-03","UEL","FUEL","24623","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Soares-Silva, LH","2004","02",NA,"Cavalheiro, AL; et al.","s.n.","1998","09","11","Brasil","Paraná","Ortigueira","Estrada Londrina-Curitiba, Curitiba","-50.9494018554688","-24.2082996368408",NA,NA,NA,NA,NA,"FUEL009342",NA,"Tracheophyta","Myrtales",NA,NA,NA,"46016","auto",NA,NA,NA,NA,NA,NA
"292","2020-11-12 17:01:51-03","UEL","FUEL","18796","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Soares-Silva, LH","2000",NA,NA,"Francisco das Chagas e Silva; Soares-Silva, LH","2007","1996","10","15","Brasil","Paraná","Piraí do Sul","arredores de Piraí do Sul","-49.948600769043","-24.5261001586914",NA,NA,NA,NA,NA,"FUEL009341",NA,"Tracheophyta","Myrtales",NA,NA,NA,"37171","auto",NA,NA,NA,NA,NA,NA
"293","2020-11-12 17:01:51-03","UEL","FUEL","38848","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M",NA,NA,NA,"Silva, JM; Cervi, AC","1032","1991","05","04","Brasil","Paraná","Piraquara","Canguiri","-49.0633010864258","-25.4416999816895",NA,NA,NA,NA,NA,"FUEL009344",NA,"Tracheophyta","Myrtales",NA,NA,NA,"12577","auto",NA,NA,NA,NA,NA,NA
"294","2020-11-12 17:01:51-03","UEL","FUEL","19033","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Soares-Silva, LH","2000",NA,NA,"Francisco das Chagas e Silva; Francisco, EM","2193","1996","12","11","Brasil","Paraná","Reserva","Arredores de Reserva","-50.8506011962891","-24.6502990722656",NA,NA,NA,NA,NA,"FUEL009340",NA,"Tracheophyta","Myrtales",NA,NA,NA,"43627","auto",NA,NA,NA,NA,NA,NA
"295","2020-11-12 17:01:51-03","UEL","FUEL","28281","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2000",NA,NA,"Pavão, OC; et al.","s.n.","2000","08","22","Brasil","Paraná","Reserva","Estrada de chão, 20km antes de Reserva, borda da mata","-50.8506011962891","-24.6502990722656",NA,NA,NA,NA,NA,"FUEL009343",NA,"Tracheophyta","Myrtales",NA,NA,NA,"43627","auto",NA,NA,NA,NA,NA,NA
"296","2020-11-12 17:01:51-03","UEL","FUEL","21401","PreservedSpecimen","Plantae","Myrtaceae","Eugenia","handroana","Eugenia handroana","D.Legrand","Sobral, M","2002",NA,NA,"Paiva, MRC; Alves, J; Francisco, EM","s.n.","1997","08","26","Brasil","Paraná","Reserva","Estrada para Reserva","-50.8506011962891","-24.6502990722656",NA,NA,NA,NA,NA,"FUEL009339",NA,"Tracheophyta","Myrtales",NA,NA,NA,"43627","auto",NA,NA,NA,NA,NA,NA
